"RecSiteID","ScrSiteID","ScrPersonID","DestFarmPersonID","Scr_Code","Rec_Code","ProductionID","NumberOfMovementsSource","ScrEasting","ScrNorthing","RecEasting","RecNorthing","Scr_RiverSourceUsedSince2010","Rec_RiverSourceUsedSince2010","ProdYear"
62,88,63,62,78,106,190,41,434320,169217,535173,197488,"Yes","Yes",2012
63,118,76,112,107,92,181,3,360181,376446,385966,362880,"Yes","Yes",2012
63,105,68,64,83,74,144,57,377636,446135,385966,362880,"Yes","Yes",2014
64,85,105,83,67,69,192,37,471034,247411,474615,270566,"Yes","Yes",2012
64,89,105,105,73,93,179,37,229429,76922,474615,270566,"Yes","Yes",2013
65,63,64,101,100,102,119,39,385966,362880,466979,123430,"Yes","Yes",2013
66,98,67,85,108,84,106,74,380601,408704,628901,161040,"Yes","Yes",2012
67,61,68,99,106,85,132,16,355675,338129,381361,245348,"Yes","Yes",2011
68,105,113,68,66,72,111,89,377636,446135,506974,261349,"Yes","Yes",2013
68,109,91,94,70,75,107,30,438437,117115,506974,261349,"Yes","Yes",2012
69,62,104,108,118,75,116,8,535173,197488,268383,195492,"Yes","Yes",2014
69,119,73,66,99,117,127,98,397338,496636,268383,195492,"Yes","Yes",2012
69,83,117,72,82,94,149,36,450278,88187,268383,195492,"Yes","Yes",2012
70,63,115,76,64,78,198,26,385966,362880,396835,105649,"Yes","Yes",2014
70,114,101,113,70,118,139,62,553203,169515,396835,105649,"Yes","Yes",2012
70,79,118,80,107,104,176,47,297428,300588,396835,105649,"Yes","Yes",2012
71,112,78,111,92,77,154,20,343310,214643,478708,171345,"Yes","Yes",2014
72,62,69,106,93,79,136,93,535173,197488,360550,227616,"Yes","Yes",2011
73,108,118,85,93,94,162,60,395371,297209,487587,132195,"Yes","Yes",2011
74,99,94,62,79,96,128,8,587190,239517,560458,121023,"Yes","Yes",2011
74,82,109,89,110,104,172,2,475386,142659,560458,121023,"Yes","Yes",2012
78,62,115,63,62,112,114,58,535173,197488,459223,384799,"Yes","Yes",2013
78,117,77,94,113,83,104,89,528497,126016,459223,384799,"Yes","Yes",2014
78,108,76,67,67,88,120,35,395371,297209,459223,384799,"Yes","Yes",2013
78,86,80,69,118,107,189,44,240845,59184,459223,384799,"Yes","Yes",2013
79,81,85,114,67,102,156,10,414018,408380,297428,300588,"Yes","Yes",2012
79,105,79,114,116,99,138,89,377636,446135,297428,300588,"Yes","Yes",2011
79,85,108,85,95,114,143,8,471034,247411,297428,300588,"Yes","Yes",2012
80,82,93,106,108,99,103,83,475386,142659,395651,222610,"Yes","Yes",2013
80,117,95,94,93,87,110,53,528497,126016,395651,222610,"Yes","Yes",2012
81,91,108,109,75,77,183,51,420844,561276,414018,408380,"Yes","Yes",2012
81,91,65,93,84,66,180,82,420844,561276,414018,408380,"Yes","Yes",2013
82,64,67,63,63,109,166,59,474615,270566,475386,142659,"Yes","Yes",2014
83,81,63,95,116,98,158,50,414018,408380,450278,88187,"Yes","Yes",2013
84,95,103,61,75,92,147,41,398556,291785,357181,403434,"Yes","Yes",2013
84,87,66,64,92,99,187,40,591507,149721,357181,403434,"Yes","Yes",2013
84,106,70,67,107,83,196,46,383907,436561,357181,403434,"Yes","Yes",2014
86,73,61,90,102,71,118,78,487587,132195,240845,59184,"Yes","Yes",2012
86,93,75,67,113,83,145,90,534655,347126,240845,59184,"Yes","Yes",2012
87,73,87,116,92,70,173,50,487587,132195,591507,149721,"Yes","Yes",2012
87,65,112,99,90,77,122,47,466979,123430,591507,149721,"Yes","Yes",2013
88,76,99,80,120,114,200,56,558857,172232,434320,169217,"Yes","Yes",2014
88,71,111,66,102,66,151,61,478708,171345,434320,169217,"Yes","Yes",2012
88,78,86,85,101,80,160,35,459223,384799,434320,169217,"Yes","Yes",2012
89,87,112,87,76,70,129,26,591507,149721,229429,76922,"Yes","Yes",2013
89,88,73,107,120,105,168,22,434320,169217,229429,76922,"Yes","Yes",2014
90,85,118,77,106,79,170,73,471034,247411,135636,24860,"Yes","Yes",2011
91,87,100,90,102,72,109,31,591507,149721,420844,561276,"Yes","Yes",2013
92,71,73,70,65,95,113,73,478708,171345,375543,278489,"Yes","Yes",2011
92,92,72,112,82,106,164,80,375543,278489,375543,278489,"Yes","Yes",2013
92,115,64,71,108,97,123,57,423267,260674,375543,278489,"Yes","Yes",2012
93,85,80,101,96,87,178,74,471034,247411,534655,347126,"Yes","Yes",2011
93,111,84,102,78,80,150,49,400149,258718,534655,347126,"Yes","Yes",2012
94,103,73,114,75,76,188,16,360665,306146,340414,401157,"Yes","Yes",2013
95,119,95,63,88,115,191,49,397338,496636,398556,291785,"Yes","Yes",2014
95,113,105,96,86,114,199,24,533320,198094,398556,291785,"Yes","Yes",2014
95,84,63,119,71,117,174,100,357181,403434,398556,291785,"Yes","Yes",2014
95,110,117,99,77,89,108,22,410015,200934,398556,291785,"Yes","Yes",2013
95,106,113,118,103,116,140,97,383907,436561,398556,291785,"Yes","Yes",2013
96,116,81,70,66,104,152,53,555801,125432,503833,138993,"Yes","Yes",2012
96,67,111,66,117,118,169,89,381361,245348,503833,138993,"Yes","Yes",2012
96,75,62,104,99,91,193,93,632393,258217,503833,138993,"Yes","Yes",2012
97,118,69,67,96,79,124,74,360181,376446,332510,353766,"Yes","Yes",2012
97,84,86,97,79,62,133,89,357181,403434,332510,353766,"Yes","Yes",2014
98,67,107,77,117,102,125,51,381361,245348,380601,408704,"Yes","Yes",2011
98,102,85,108,98,91,141,31,150020,31354,380601,408704,"Yes","Yes",2012
98,100,97,88,109,65,186,71,349855,472404,380601,408704,"Yes","Yes",2012
100,114,66,82,100,107,195,27,553203,169515,349855,472404,"Yes","Yes",2012
101,89,71,112,74,94,177,78,229429,76922,332787,252828,"Yes","Yes",2013
102,62,69,108,76,75,185,39,535173,197488,150020,31354,"Yes","Yes",2013
102,82,107,112,112,75,105,89,475386,142659,150020,31354,"Yes","Yes",2011
103,109,82,114,95,114,175,70,438437,117115,360665,306146,"Yes","Yes",2011
103,72,91,82,89,109,194,79,360550,227616,360665,306146,"Yes","Yes",2012
104,83,111,83,90,99,101,65,450278,88187,250833,198025,"Yes","Yes",2014
104,79,79,65,80,119,115,32,297428,300588,250833,198025,"Yes","Yes",2012
105,86,98,75,96,62,126,24,240845,59184,377636,446135,"Yes","Yes",2012
106,93,69,101,79,64,159,83,534655,347126,383907,436561,"Yes","Yes",2013
107,87,112,114,74,82,184,11,591507,149721,334489,183764,"Yes","Yes",2013
108,105,109,80,98,112,161,0,377636,446135,395371,297209,"Yes","Yes",2012
108,70,97,111,66,90,155,65,396835,105649,395371,297209,"Yes","Yes",2013
110,102,94,75,120,78,148,74,150020,31354,410015,200934,"Yes","Yes",2011
110,75,86,70,82,78,134,87,632393,258217,410015,200934,"Yes","Yes",2012
110,92,78,77,107,96,112,21,375543,278489,410015,200934,"Yes","Yes",2012
110,109,117,86,76,116,137,25,438437,117115,410015,200934,"Yes","Yes",2012
110,85,69,89,102,70,197,50,471034,247411,410015,200934,"Yes","Yes",2013
111,89,63,93,70,98,102,72,229429,76922,400149,258718,"Yes","Yes",2011
112,109,102,103,120,117,165,13,438437,117115,343310,214643,"Yes","Yes",2013
113,103,116,107,98,101,130,5,360665,306146,533320,198094,"Yes","Yes",2014
113,76,75,99,92,89,171,52,558857,172232,533320,198094,"Yes","Yes",2012
114,108,119,62,109,83,153,7,395371,297209,553203,169515,"Yes","Yes",2014
115,65,75,82,67,115,121,58,466979,123430,423267,260674,"Yes","Yes",2013
115,100,61,83,101,112,157,31,349855,472404,423267,260674,"Yes","Yes",2014
115,118,78,82,91,102,167,20,360181,376446,423267,260674,"Yes","Yes",2014
116,116,74,67,76,87,182,19,555801,125432,555801,125432,"Yes","Yes",2012
116,113,105,71,80,117,163,1,533320,198094,555801,125432,"Yes","Yes",2012
117,92,111,112,107,90,131,57,375543,278489,528497,126016,"Yes","Yes",2012
117,87,106,97,114,94,146,34,591507,149721,528497,126016,"Yes","Yes",2012
117,81,108,111,106,91,117,66,414018,408380,528497,126016,"Yes","Yes",2011
117,117,84,103,117,95,142,98,528497,126016,528497,126016,"Yes","Yes",2012
119,114,101,90,99,69,135,61,553203,169515,397338,496636,"Yes","Yes",2013
