"Code","Category","SmallHatch","LargeHatch","SmallRestock","MediumRestock","LargeRestock","SmallTable","MediumTable","LargeTable","SmallOngrow","MediumOngrow","LargeOngrow","SmallFish","MediumFish","LargeFish"
76,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
1,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
16,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
10,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
57,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
75,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
46,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
5,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
27,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
84,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
9,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
67,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
25,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
79,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
50,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
48,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
96,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
35,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
30,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
98,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
34,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
39,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
72,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
95,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
89,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
63,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
26,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
65,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
32,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
43,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
41,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
12,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
36,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
97,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
83,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
14,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
3,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
23,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
42,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
8,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
64,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
94,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
19,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
52,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
93,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
71,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
74,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
20,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
66,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
7,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
85,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
87,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
28,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
38,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
69,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
62,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
51,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
21,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
99,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
4,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
90,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
17,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
80,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
49,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
15,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
82,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
55,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
11,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
91,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
47,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
56,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
40,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
100,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
6,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
22,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
24,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
54,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
45,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
37,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
33,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
88,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
29,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
2,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
60,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
86,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
92,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
44,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
53,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
77,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
18,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
59,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
13,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
61,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
81,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
70,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
73,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
68,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
31,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
58,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
78,"Fishery","N","N","N","N","N","N","N","N","N","N","N","N","N","N"
190,"Farm","Y","Y","Y","Y","Y","N","Y","N","N","Y","Y","N","Y","N"
181,"Farm","N","N","N","N","Y","N","N","Y","Y","N","Y","Y","N","N"
144,"Farm","Y","Y","Y","Y","N","Y","N","N","N","N","N","Y","Y","Y"
192,"Farm","Y","Y","Y","Y","N","N","Y","Y","Y","Y","Y","Y","Y","Y"
179,"Farm","N","Y","N","N","Y","N","N","N","N","N","Y","Y","Y","N"
119,"Farm","Y","N","N","N","Y","Y","N","Y","Y","N","Y","N","Y","N"
106,"Farm","Y","Y","N","Y","N","N","N","N","Y","N","N","N","N","N"
132,"Farm","Y","N","Y","Y","Y","Y","Y","N","Y","Y","N","Y","N","Y"
111,"Farm","N","Y","Y","Y","Y","N","N","N","Y","Y","Y","Y","N","Y"
107,"Farm","N","Y","Y","N","N","N","Y","N","Y","N","Y","N","N","Y"
116,"Farm","N","N","Y","N","Y","N","N","Y","N","N","N","N","Y","N"
127,"Farm","N","Y","N","N","N","N","N","N","N","N","Y","N","N","Y"
149,"Farm","N","N","N","N","N","N","Y","Y","Y","N","N","Y","Y","N"
198,"Farm","N","N","N","N","Y","N","Y","N","Y","N","Y","Y","Y","N"
139,"Farm","Y","N","N","Y","N","Y","Y","Y","N","Y","Y","N","Y","Y"
176,"Farm","N","N","N","N","N","N","N","N","Y","N","Y","N","Y","N"
154,"Farm","N","N","N","N","N","Y","Y","Y","N","Y","Y","Y","Y","Y"
136,"Farm","N","Y","Y","N","Y","N","Y","Y","N","N","N","N","Y","N"
162,"Farm","N","N","N","N","Y","N","N","Y","N","N","N","Y","N","Y"
128,"Farm","Y","N","Y","Y","Y","N","N","N","Y","Y","N","N","N","Y"
172,"Farm","Y","Y","N","N","N","N","Y","Y","Y","N","N","N","N","N"
114,"Farm","N","N","N","Y","N","Y","N","Y","Y","N","Y","Y","Y","N"
104,"Farm","Y","N","N","Y","Y","Y","Y","Y","N","Y","N","N","Y","Y"
120,"Farm","Y","Y","N","N","Y","N","Y","Y","Y","N","N","N","Y","Y"
189,"Farm","Y","Y","Y","Y","N","Y","Y","N","N","N","Y","N","Y","N"
156,"Farm","Y","N","N","N","N","Y","Y","Y","N","N","Y","N","N","Y"
138,"Farm","N","N","N","N","Y","N","N","N","N","Y","N","Y","N","N"
143,"Farm","Y","N","Y","N","N","Y","Y","Y","Y","N","N","Y","N","Y"
103,"Farm","N","N","Y","Y","N","Y","N","N","N","N","N","Y","N","N"
110,"Farm","N","Y","Y","Y","N","Y","N","Y","N","Y","Y","N","N","Y"
183,"Farm","Y","N","Y","Y","Y","N","N","Y","N","Y","N","N","Y","N"
180,"Farm","Y","Y","N","Y","Y","Y","N","N","Y","Y","N","Y","Y","Y"
166,"Farm","N","Y","Y","N","N","Y","N","N","N","N","Y","N","Y","N"
158,"Farm","N","N","N","N","N","N","Y","N","N","Y","Y","N","Y","N"
147,"Farm","N","N","Y","N","N","N","Y","Y","Y","N","Y","N","Y","Y"
187,"Farm","N","N","Y","N","Y","Y","Y","N","N","N","Y","Y","N","Y"
196,"Farm","Y","Y","N","N","N","Y","N","Y","Y","Y","N","Y","N","Y"
118,"Farm","N","Y","N","Y","N","N","Y","N","N","N","N","Y","Y","Y"
145,"Farm","Y","Y","N","N","N","N","Y","Y","N","Y","Y","Y","N","Y"
173,"Farm","N","N","N","Y","Y","Y","Y","Y","N","Y","Y","Y","N","Y"
122,"Farm","N","Y","N","Y","Y","N","N","Y","N","N","N","N","N","N"
200,"Farm","N","Y","Y","Y","Y","Y","N","Y","N","Y","Y","N","N","Y"
151,"Farm","Y","Y","N","Y","Y","Y","N","N","Y","Y","Y","Y","N","Y"
160,"Farm","N","Y","N","N","N","Y","N","Y","N","Y","Y","N","Y","Y"
129,"Farm","N","Y","N","Y","Y","N","Y","N","Y","N","N","Y","N","N"
168,"Farm","Y","N","N","Y","Y","Y","N","Y","Y","Y","Y","Y","N","Y"
170,"Farm","N","Y","Y","N","N","N","Y","N","N","N","N","N","N","Y"
109,"Farm","N","Y","Y","Y","Y","Y","Y","N","Y","Y","Y","N","Y","N"
113,"Farm","N","Y","Y","Y","N","Y","Y","N","N","Y","Y","N","N","N"
164,"Farm","N","Y","Y","Y","Y","N","Y","N","N","Y","N","N","Y","Y"
123,"Farm","Y","Y","Y","Y","Y","Y","N","N","N","N","Y","Y","N","N"
178,"Farm","N","Y","N","N","Y","N","N","Y","N","N","N","N","N","Y"
150,"Farm","Y","Y","N","Y","Y","Y","N","Y","N","Y","Y","Y","N","N"
188,"Farm","Y","N","N","Y","Y","Y","Y","N","Y","Y","N","N","Y","Y"
191,"Farm","Y","N","N","N","Y","N","Y","N","N","Y","Y","N","Y","Y"
199,"Farm","N","Y","Y","Y","Y","N","Y","Y","Y","Y","Y","N","N","Y"
174,"Farm","N","N","Y","N","N","Y","N","Y","N","Y","Y","N","N","Y"
108,"Farm","Y","N","N","N","Y","N","N","Y","N","N","N","Y","N","Y"
140,"Farm","N","N","Y","N","N","N","N","Y","N","N","Y","Y","Y","N"
152,"Farm","Y","N","Y","N","N","Y","Y","Y","N","Y","Y","Y","Y","N"
169,"Farm","Y","Y","N","N","N","Y","Y","N","N","Y","Y","Y","Y","Y"
193,"Farm","N","Y","Y","N","N","Y","N","Y","Y","Y","N","N","N","Y"
124,"Farm","Y","Y","N","N","Y","Y","N","Y","N","N","N","Y","Y","Y"
133,"Farm","N","Y","N","Y","N","Y","N","N","N","N","N","N","N","N"
125,"Farm","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","N","Y","Y"
141,"Farm","N","N","Y","Y","Y","Y","Y","N","N","Y","N","N","Y","Y"
186,"Farm","Y","Y","N","Y","N","Y","N","Y","N","N","Y","N","Y","N"
195,"Farm","N","Y","N","N","Y","Y","N","N","N","Y","Y","N","Y","Y"
177,"Farm","Y","N","Y","Y","Y","Y","N","N","Y","Y","Y","Y","Y","N"
185,"Farm","Y","N","N","N","Y","Y","Y","N","N","Y","Y","Y","Y","Y"
105,"Farm","N","Y","Y","Y","N","N","N","Y","Y","N","N","N","Y","Y"
175,"Farm","N","Y","N","N","Y","N","Y","N","N","N","N","N","Y","Y"
194,"Farm","N","Y","N","N","N","Y","Y","Y","Y","N","N","N","N","N"
101,"Farm","Y","Y","N","Y","N","Y","N","Y","Y","N","Y","N","Y","N"
115,"Farm","N","Y","Y","Y","Y","N","Y","Y","Y","N","Y","N","N","Y"
126,"Farm","N","Y","N","N","Y","Y","N","N","Y","Y","Y","Y","Y","N"
159,"Farm","N","Y","Y","N","N","Y","N","Y","N","N","Y","Y","N","N"
184,"Farm","Y","N","Y","N","N","N","Y","N","Y","N","N","N","N","Y"
161,"Farm","N","Y","Y","Y","N","Y","Y","N","Y","N","N","Y","N","Y"
155,"Farm","N","Y","Y","Y","N","N","Y","N","N","N","N","N","Y","N"
148,"Farm","Y","Y","N","Y","Y","N","Y","Y","N","Y","Y","Y","Y","Y"
134,"Farm","N","Y","Y","N","Y","N","Y","N","Y","N","N","N","Y","Y"
112,"Farm","Y","N","N","Y","Y","N","N","N","Y","Y","N","N","Y","Y"
137,"Farm","Y","Y","Y","Y","Y","Y","N","N","N","Y","N","Y","Y","N"
197,"Farm","Y","Y","Y","N","Y","N","N","N","Y","N","Y","Y","Y","N"
102,"Farm","N","N","Y","N","Y","N","Y","Y","Y","N","Y","N","Y","N"
165,"Farm","Y","N","N","N","N","Y","Y","N","N","N","Y","N","Y","Y"
130,"Farm","Y","N","N","Y","Y","N","Y","N","N","Y","Y","Y","N","Y"
171,"Farm","Y","N","N","Y","Y","N","Y","N","N","N","Y","N","N","Y"
153,"Farm","Y","N","N","N","Y","Y","Y","Y","N","Y","N","Y","N","N"
121,"Farm","Y","Y","N","N","N","N","N","N","N","N","N","Y","N","Y"
157,"Farm","Y","N","Y","N","Y","N","Y","N","Y","N","Y","Y","N","N"
167,"Farm","N","Y","Y","N","N","N","Y","Y","N","Y","N","Y","N","Y"
182,"Farm","Y","Y","Y","N","N","Y","N","N","N","Y","N","N","Y","N"
163,"Farm","Y","N","Y","N","N","Y","N","Y","Y","Y","Y","N","Y","Y"
131,"Farm","N","Y","Y","Y","Y","Y","Y","N","Y","Y","N","Y","Y","N"
146,"Farm","Y","Y","N","N","Y","N","N","N","N","Y","N","N","Y","N"
117,"Farm","N","N","Y","N","N","Y","N","N","N","Y","N","Y","Y","N"
142,"Farm","Y","N","N","N","Y","N","N","N","N","N","Y","N","N","N"
135,"Farm","Y","Y","N","Y","N","N","Y","N","N","N","N","N","N","N"
