"ReceivingSiteID","SourceSiteID","SourcePersonID","ReceivingPersonID","SourceCode","ReceivingCode","Refno","SourceEasting","SourceNorthing","RecEasting","RecNorthing","ConsentStart"
2,8,16,26,34,46,76,324555,108293,597365,239922,"31/07/2011"
2,47,47,34,25,43,1,269282,213481,597365,239922,"27/03/2013"
2,40,33,47,34,59,16,423654,327717,597365,239922,"28/11/2014"
2,38,15,5,43,15,10,481871,206413,597365,239922,"03/04/2013"
3,46,34,35,21,34,57,497156,221726,401153,263791,"30/09/2013"
4,28,31,14,15,4,75,399707,584495,317146,371181,"21/08/2012"
4,41,59,27,11,24,46,408693,347407,317146,371181,"21/01/2011"
4,37,38,51,56,38,5,388797,567897,317146,371181,"17/01/2013"
4,9,58,20,56,47,27,637070,167285,317146,371181,"15/11/2012"
5,2,37,16,41,60,84,597365,239922,390008,404454,"15/02/2014"
5,46,38,33,19,42,9,497156,221726,390008,404454,"19/06/2012"
6,32,41,3,16,2,67,468165,370583,329245,559044,"02/12/2011"
7,55,30,16,6,36,25,391957,220629,528543,120078,"06/04/2012"
7,42,43,51,2,40,79,340193,529447,528543,120078,"26/11/2012"
8,35,18,7,55,5,50,391018,566063,324555,108293,"22/04/2013"
9,4,36,15,14,45,48,317146,371181,637070,167285,"02/03/2011"
11,23,6,34,21,39,96,546113,210800,430079,237385,"17/02/2012"
11,49,56,47,52,43,35,343809,264617,430079,237385,"07/07/2011"
11,40,2,34,45,19,30,423654,327717,430079,237385,"17/05/2011"
13,30,46,37,18,45,98,382164,141692,356884,401445,"01/09/2011"
14,17,35,60,25,49,34,286474,147761,335743,373434,"28/05/2013"
15,36,57,43,22,26,39,330930,411135,568698,251417,"04/06/2012"
15,42,47,60,40,12,72,340193,529447,568698,251417,"12/11/2011"
15,31,4,41,21,11,95,376342,395712,568698,251417,"28/10/2013"
15,39,59,11,24,48,89,488180,455302,568698,251417,"31/03/2013"
16,29,21,14,59,13,63,598318,339525,518379,374178,"16/10/2013"
16,36,44,57,7,16,26,330930,411135,518379,374178,"07/11/2014"
17,26,33,32,50,20,65,364990,331967,286474,147761,"21/04/2011"
17,51,44,52,12,4,32,454948,323848,286474,147761,"15/09/2012"
17,37,31,27,6,10,43,388797,567897,286474,147761,"14/01/2012"
19,60,43,46,57,57,41,449840,353473,319815,98559,"02/12/2012"
20,28,37,4,53,17,12,399707,584495,316635,121416,"07/11/2012"
21,34,45,44,41,13,36,248022,371958,430308,359815,"25/07/2012"
21,14,38,19,42,57,97,335743,373434,430308,359815,"07/05/2011"
23,3,31,9,44,10,83,401153,263791,546113,210800,"25/06/2014"
24,31,45,12,48,29,14,376342,395712,270803,213607,"23/03/2013"
24,8,4,28,23,50,3,324555,108293,270803,213607,"18/10/2014"
24,19,38,52,8,24,23,319815,98559,270803,213607,"17/04/2011"
24,56,47,29,21,35,42,459359,388848,270803,213607,"12/10/2012"
25,16,17,6,14,46,8,518379,374178,615832,289312,"12/11/2013"
26,1,46,37,22,21,64,355381,405335,364990,331967,"03/05/2011"
26,21,30,52,1,42,94,430308,359815,364990,331967,"21/08/2011"
26,4,30,49,15,42,19,317146,371181,364990,331967,"03/09/2012"
29,23,49,38,51,17,52,546113,210800,598318,339525,"15/10/2014"
29,50,55,32,12,59,93,266146,255546,598318,339525,"09/04/2014"
29,52,59,19,6,31,71,359483,387989,598318,339525,"23/05/2012"
29,29,33,15,58,36,74,598318,339525,598318,339525,"12/08/2011"
30,58,34,36,9,18,20,414017,256065,382164,141692,"10/05/2013"
30,7,56,38,11,17,66,528543,120078,382164,141692,"15/03/2013"
30,6,8,58,43,40,7,329245,559044,382164,141692,"12/08/2014"
30,43,23,48,13,19,85,511881,467907,382164,141692,"09/01/2013"
30,18,23,24,27,20,87,204596,200022,382164,141692,"12/08/2012"
31,35,37,28,10,22,28,391018,566063,376342,395712,"08/10/2013"
32,24,24,19,5,44,38,270803,213607,468165,370583,"14/03/2013"
33,29,39,37,19,47,69,598318,339525,532095,145533,"14/12/2013"
33,25,30,6,3,35,62,615832,289312,532095,145533,"13/10/2011"
34,54,15,45,53,8,51,379078,291722,248022,371958,"04/03/2011"
34,49,9,10,54,48,21,343809,264617,248022,371958,"17/09/2014"
35,6,12,23,8,12,99,329245,559044,391018,566063,"15/12/2012"
36,27,37,7,19,8,4,197536,212688,330930,411135,"07/01/2014"
36,12,36,58,13,12,90,403554,393553,330930,411135,"25/02/2013"
36,53,36,3,34,14,17,308629,112309,330930,411135,"02/12/2013"
38,31,19,50,49,32,80,376342,395712,481871,206413,"25/09/2012"
38,42,22,50,9,49,49,340193,529447,481871,206413,"23/03/2014"
38,54,48,45,35,44,15,379078,291722,481871,206413,"03/12/2012"
38,23,52,49,16,56,82,546113,210800,481871,206413,"25/09/2011"
39,36,2,35,40,44,55,330930,411135,488180,455302,"16/06/2013"
40,43,21,18,8,46,11,511881,467907,423654,327717,"20/01/2012"
40,46,31,50,4,54,91,497156,221726,423654,327717,"12/05/2014"
40,15,45,39,33,32,47,568698,251417,423654,327717,"25/02/2014"
41,49,45,34,43,10,56,343809,264617,408693,347407,"06/04/2013"
41,12,36,34,52,5,40,403554,393553,408693,347407,"23/04/2014"
42,12,18,35,18,40,100,403554,393553,340193,529447,"11/11/2012"
42,58,25,57,8,5,6,414017,256065,340193,529447,"20/11/2014"
42,12,42,33,5,55,22,403554,393553,340193,529447,"09/09/2011"
43,24,7,8,9,3,24,270803,213607,511881,467907,"01/02/2013"
43,14,56,9,52,16,54,335743,373434,511881,467907,"10/06/2011"
44,25,12,52,10,8,45,615832,289312,359191,140789,"29/10/2012"
45,16,36,38,5,14,37,518379,374178,431434,337763,"02/06/2014"
46,37,2,1,57,56,33,388797,567897,497156,221726,"11/11/2013"
49,40,21,59,48,33,88,423654,327717,343809,264617,"21/07/2012"
50,11,16,47,4,20,29,430079,237385,266146,255546,"14/05/2014"
50,31,60,25,22,26,2,376342,395712,266146,255546,"19/10/2014"
51,2,56,49,12,6,60,597365,239922,454948,323848,"20/03/2011"
51,10,7,50,17,30,86,417706,552704,454948,323848,"12/03/2011"
51,12,10,58,38,37,92,403554,393553,454948,323848,"12/06/2014"
51,27,36,55,22,40,44,197536,212688,454948,323848,"28/06/2012"
52,8,38,55,10,40,53,324555,108293,359483,387989,"23/02/2012"
52,12,26,2,48,52,77,403554,393553,359483,387989,"25/02/2012"
52,29,20,26,19,46,18,598318,339525,359483,387989,"16/06/2012"
54,36,12,20,26,3,59,330930,411135,379078,291722,"06/01/2014"
54,58,56,42,2,35,13,414017,256065,379078,291722,"27/12/2013"
56,20,31,43,33,6,61,316635,121416,459359,388848,"04/08/2014"
56,33,35,49,45,14,81,532095,145533,459359,388848,"22/11/2012"
58,15,59,49,57,19,70,568698,251417,414017,256065,"08/09/2011"
58,46,40,8,44,34,73,497156,221726,414017,256065,"04/02/2014"
58,57,23,7,12,42,68,647120,319775,414017,256065,"11/10/2012"
59,55,2,43,24,50,31,391957,220629,526701,322849,"08/01/2012"
59,12,43,35,41,42,58,403554,393553,526701,322849,"22/01/2014"
60,34,35,2,27,3,78,248022,371958,449840,353473,"11/08/2011"
